id,address1,address2,latitude,longitude,has_cardomat,is_open,workload,city
71,"р-н им. Казыбек би, пр. Н.Абдирова, д. 19","ост. ""Детский мир""",49.804749,73.10066,True,True,"{'text': 'Ожидание до 30 мин', 'type': 'medium'}",Караганда
73,"р-н им. Казыбек би, пр. Сакена Сейфуллина, д. 7, кв. 9","р-н супермаркета ЮМА в Михайловке, ост. ""Баня""",49.80633,73.06559,False,True,"{'text': 'Ожидание до 30 мин', 'type': 'medium'}",Караганда
63,"р-н Казыбек би, мкр. Степной-3, д. 8/2","ост. ""Магазин Турист""",49.7894675683422,73.1534363842342,True,True,"{'text': 'Ожидание до 10 мин', 'type': 'low'}",Караганда
61,"р-н Казыбек би, пр. Бухар жырау, д. 63/2","ост. ""45 квартал""",49.7989327758462,73.0899594662698,True,True,"{'text': 'Ожидание до 10 мин', 'type': 'low'}",Караганда
59,"р-н Казыбек би, ул. Алиханова, д. 16","уг. ул. Ерубаева, рядом с Обл. Акиматом",49.8078098301525,73.0906763472212,True,False,,Караганда
64,"р-н Октябрьский, 12 мкр-н, д. 9а","ост. ""Магазин Горняк""",49.8968620528,73.2007335767,True,True,"{'text': 'Ожидание до 30 мин', 'type': 'medium'}",Караганда
65,"р-н Октябрьский, ул. К.Маркса, д. 5/1","ост. ""Восток 1-2""",49.8521358563733,73.1897,True,False,,Караганда
72,"ул. Караменде би, д. 4",р-н рынка Восток,46.8422906599419,74.9748170489601,True,True,"{'text': 'Ожидание свыше 30 мин', 'type': 'high'}",Балхаш
60,"ул. Муканова, д. 3","ост. ""Восстановительный центр""",49.7706690900243,73.1446777361058,True,True,"{'text': 'Ожидание до 10 мин', 'type': 'low'}",Караганда
